timestamp,open,high,low,close,volume
2024-10-27,2505.71,2590.1,2468.81,2565.38,136558.65145809
2024-10-28,2564.24,2681.78,2559.3,2637.65,172055.20493016
2024-10-29,2636.8,2723.9,2594.97,2657.54,163228.57492749
2024-10-30,2657.7,2669.8,2500,2515.68,120975.54490534
2024-10-31,2519.25,2597.22,2464.83,2511.86,113187.23346245
2024-11-01,2515.2,2524.2,2469.7,2491.59,37543.63267452
2024-11-02,2491.67,2496.56,2409.53,2456.68,85297.30266165
2024-11-03,2451.86,2491.4,2355.43,2396.74,91723.28435195
2024-11-04,2401.59,2482.4,2379.3,2425.6,114281.07592207
2024-11-05,2494.81,2746.83,2450,2723.51,309487.174755585
2024-11-06,2743.9,2920.62,2743.07,2895.62,294111.103767938
2024-11-07,2915.67,2986.13,2887.2,2963.73,218592.84144144
2024-11-08,2985.11,3158.83,2916.22,3130.67,158176.52951753
2024-11-09,3120.18,3251.8,3068.98,3191,247527.21999805
2024-11-10,3310.56,3391.61,3277.9,3377.6,95256.8581889
